package_name,category,UI,small,dev,joy,Windows,WSL,Mac,Ubuntu,Install-script,config,version
Gnu-tools,base,,,,,,,s:Debain-Gnu-tools,,Not_yet,,
Xcode,base,G,,,,,,M:497799835#Xcode,,,,
Kindle,reader,G,,,y,Kindle,,M:405399194#kindle,,,,
Google-Chrome,browser,G,,,y,s:chrome-install,,s:chrome-install,s:chrome-install,Not_yet,,
Firefox,browser,G,,,y,Firefox,,C:Firefox,Firefox,,,
vivaldi,browser,G,,,y,s:vivaildi-install,,s:vivaldi-install,s:vivaldi-install,Not_yet,,
Fluid,Web-app,G,,,,,,C:Fluid,,,,
slack,com-tool,G,,,y,Slack,,M:803453959#Slack,S:slack--classic,,,
Skype,com-tool,G,,,,Skype,,Skype,,,,
Cleaner,config,G,,,y,CCleaner,,C:AppCleaner,,,,
GodMode,config,G,,,,GodMode,,,,,,
sudo,config,C,,y,,sudo,,,,,,
Amphetamine,config,G,,,,,,M:937984704#Amphetamine,,,,
Docker,D-tool,B,,y,,,,s:docker-script,s:docker-script,Not_yet,,
GitHub,D-tool,G,,y,,GitHub,,C:GitHub,,,,
pandoc,D-tool,C,,y,,Pandoc,,Pandoc,Pandoc,,,
peco,D-tool,C,,y,,,,peco,peco,,,
rigrep,D-tool,C,,y,,ripgrep,,ripgrep,ripgrep,,,
tmux,D-tool,C,,,,,,tmux,tmux,,,
Wget,D-tool,C,,,,Wget,,Wget,Wget,,,
cURL,D-tool,C,,,,cURL,,cURL,cURL,,,
Sync,Driver,G,,,y,,,C:Sync,,,,
GVim,editor,G,,y,,s:kaoriya-vim-install,,C:MacVim,Vim-gnome,Not_yet,,
NyaoVim,editor,G,,y,,,,s:,,Not_yet,m,
VS-Code,editor,G,,y,,visualstudiocode,,c:visual-studio-code,S:code–classic,,,
rapidEE,Env-tool,G,,y,y,RapidEE,,,,,,
Aria2,D-tool,C,,y,,Aria2,,Aria2,Aria2,,,
Everything,finder,G,,,y,Everything,,,,,,
cica,font,B,,,y,s:font-cica,,s:font-cica,s:font-cica,Not_yet,,
IPA,font,B,,y,,s:font-ipa,,s:font-ipa,fonts-ipafontfonts-ipaexfont,Not_yet,,
Noto,font,B,,y,,s:font-noto,,c:font-noto-color-emojofont-noto-sans-cjk-jpfont-noto-emoji,,Not_yet,,
skk,ime,G,,y,y,s:win-skk#SKK-FEP,,c:AquaSKK,ibus-skkskkdicibus-mozc,Not_yet,all,
controller,config,,,,,antimicro,,c:enjoyable,,,yes,
lancher,lancher,G,,,y,Wox,,M:405843582#Alferd,s:Albert-install,Not_yet,,
Amazon-music,music,G,,,y,Amazon-Music,,C:Amazon-Music,,,,
VLC,music,G,,,y,VLC,,C:VLC,VLC,,,
NodeJS,P-lang,C,,y,y,NodeJS-LTS,,Node,NodeJS,,,
python3,P-lang,C,,y,,Python--version=3.7.4,python,Python,Python3Python3-dev,,,
Haskell,P-lang,C,,y,,Haskell,haskell-stack,,?
DF-Readers,pdf,G,,,,SumatraPDF,,,Evince,,,
Magnet,screen,G,,,,,,,M:441258766#Magnet,,,
Shells,shell,C,,y,,MSYS2Gow,fish,fish,fish,,,
Terminals,terminal,G,,y,,ConEmu,,Alacritty,Alacritty,,w,
7zip,zip,B,,y,y,7zip,,,p7zip-full,,,
TheUnarchiver,zip,G,,,,,,M:425424353#TheUnarchiver,,,,
git,D-tool,,,y,,git,git,git,git,,all,
jdk8,D-tool,,,,,JDK8JRE8,,C:Java,,,,
ssh,D-tool,C,,y,,openssh,,,ssh-server,,,
anaconda,P-lang,G,,y,,anaconda3,,,,,,
Keyboard,config,G,,,y,,,C:Karabiner-elements,,,,
direnv,D-tool,C,,y,,,,direnv,direnv,,,
